# Example data for the SSA Toolbox, generated from Matlab using the command
#   [ X, A ] = ssa_toydata(10, 2, 2, 'mean_nonstat', 5); 
# The data consists of 10 epochs of 500 samples each, two stationary and 
# two non-stationary sources. The same data is contained in the Matlab file
# ssa_example.mat, where you can also find the true mixing matrix A. 
-0.74807,1.7614,1.5973,1.169
0.21033,1.0385,-0.27879,-0.75704
0.80278,-0.20788,-0.67639,-0.093716
-0.75388,2.5223,1.5399,0.72067
-0.27617,1.4551,0.9228,0.66428
0.97519,1.0028,-0.27573,0.21486
-0.036142,-0.15384,-0.15218,-0.11464
-0.18682,0.12706,0.68284,0.86398
-0.61932,1.3928,0.8327,0.26991
-0.67562,1.8852,1.3164,0.80436
0.84079,0.26345,-0.64078,-0.17177
-0.83017,2.38,1.9112,1.3132
-0.32101,0.62015,0.46376,0.21456
-1.358,1.7354,1.6845,0.79931
0.3633,0.47084,0.21225,0.40167
-0.0094042,1.5411,0.62845,0.38474
0.1928,0.25464,-0.60872,-0.7462
-0.29963,0.69405,0.64392,0.49988
-1.0514,-0.27621,0.53569,0.011258
-0.361,1.0014,0.9324,0.9284
-1.6211,1.301,2.4585,1.8316
-0.62724,1.2951,1.0214,0.55311
2.1539,0.073031,-2.358,-1.7915
1.4865,-0.52994,-1.2823,-0.70835
0.64083,0.92727,-0.45955,-0.58113
0.18914,2.7557,0.48005,-0.20653
0.5975,-0.16723,-0.96631,-1.1497
0.1381,1.3473,-0.088686,-0.24683
0.70808,-0.15519,-0.64672,-0.40667
0.99611,-0.54642,-1.2272,-0.73977
-1.3448,0.16375,1.6594,1.3545
-0.47208,1.2762,0.89449,0.42542
-0.29986,0.74914,0.51428,0.27899
-0.85483,1.676,0.94184,0.20911
-1.3164,0.94674,1.4409,0.67386
1.0659,-0.80019,-1.2554,-0.60504
0.43064,0.2735,-0.42941,-0.2509
-1.2287,1.0122,1.9427,1.5562
-1.3778,1.6531,1.43,0.55036
0.17772,-0.49138,-0.34535,-0.30798
-0.99539,-0.5825,0.88788,0.80692
-1.5309,1.5808,1.8693,1.0225
-0.53144,0.14829,0.64885,0.67033
-1.1593,0.63088,1.8611,1.5321
0.62175,0.83782,-0.61816,-0.48861
2.1532,-0.19894,-2.2875,-1.603
-2.0593,1.5321,2.1919,1.1642
0.60901,1.3822,0.058481,0.24552
0.17271,1.4478,-0.019456,-0.25864
-1.157,1.0507,1.2901,0.56775
0.73952,-0.12795,-0.35123,0.019785
-1.2051,0.050089,1.4931,1.1625
-2.2498,1.7331,2.6304,1.6537
-1.4521,3.1287,2.7563,1.8489
0.33641,1.3693,-0.056639,-0.31897
0.15997,0.73695,0.1358,0.095162
0.78261,-0.62625,-0.4359,0.29731
0.24455,-0.52999,0.25259,0.73536
1.0535,-0.24627,-1.2221,-0.84455
-2.3787,-1.6712,1.8986,1.2992
-0.5914,1.1872,1.291,0.97558
-0.6531,1.9138,1.4601,0.88748
-0.33217,0.82728,0.56468,0.24022
0.85044,0.0038665,-0.87496,-0.68778
-0.98234,2.1324,1.4729,0.64637
-0.0059592,0.24476,-0.51146,-0.86599
-2.2797,0.98272,2.5926,1.788
-1.2335,1.8649,1.527,0.81364
0.7169,0.33783,-0.64155,-0.64176
-2.104,0.8688,3.1093,2.8253
1.2159,0.87334,-0.90334,-0.53694
-0.78019,0.49485,1.3953,1.296
0.28344,1.7662,-0.0048743,-0.21236
-1.5078,0.6458,2.109,1.7448
0.52209,-0.098041,-0.98326,-1.0879
-0.27281,0.17549,0.28845,0.28439
1.0469,0.5105,-0.77536,-0.25954
-0.84603,2.0398,1.6969,1.0723
-1.0443,1.3159,1.4635,0.80348
-1.0661,1.6701,1.3299,0.6901
1.8044,0.9868,-1.8072,-1.5765
-0.6179,0.7329,0.68666,0.15805
-1.9626,2.1622,2.4025,1.4116
0.72576,0.22381,-0.78357,-0.6625
-0.2451,2.4871,0.79612,0.064551
-0.6454,1.0741,1.3663,1.0913
0.27193,0.0386,-0.1493,-0.056863
0.66154,0.43972,-0.41204,-0.13223
-0.94109,0.34163,0.857,0.31361
-0.15475,-0.63159,0.072367,0.2665
-0.59787,1.1322,1.0814,0.85439
-0.87899,1.1398,1.0168,0.35309
0.22852,1.0759,-0.18698,-0.41224
0.48694,-0.29825,-1.083,-1.2566
-1.7115,0.57396,2.1796,1.7626
0.89558,-0.15263,-1.1921,-1.0991
-0.11487,-0.20558,0.10139,0.22897
-0.51943,3.095,1.5488,0.87077
-1.941,1.6628,2.5333,1.6202
-0.54169,0.25723,0.48483,0.071786
-0.34444,1.099,0.6637,0.48375
-0.16222,1.7147,0.65037,0.27424
-0.73015,1.4616,1.6024,1.4692
0.70213,1.1189,-0.64062,-0.75951
1.3769,0.49061,-1.2513,-1.1032
1.0359,-1.0711,-1.0428,-0.1759
-0.51366,0.15568,0.71912,0.59015
0.081444,1.4774,0.1143,-0.16167
0.1562,0.37837,0.21846,0.25243
-0.92492,1.1798,0.5851,-0.17462
-0.2834,1.1868,0.55582,0.29271
-0.8912,0.077073,1.3926,1.443
-0.19905,0.8442,0.63926,0.56075
1.4211,-0.30538,-1.2672,-0.64535
-0.46792,-0.46963,0.33513,0.32226
-1.0395,1.3375,1.3943,0.83189
1.1766,-0.56047,-1.1276,-0.61306
0.6464,-0.067899,0.0094569,0.60324
-0.8236,-0.21916,0.72223,0.40658
-1.046,0.49223,1.6416,1.2492
1.2117,0.51852,-1.1691,-0.92073
-0.23835,2.0348,0.79265,0.31938
-0.076595,-0.32727,0.19265,0.37278
0.095821,0.86385,-0.04004,-0.080824
-0.93255,1.4075,1.6759,1.3949
0.87325,1.162,-0.94559,-0.89883
2.2022,0.83898,-2.5874,-2.3346
-2.8864,0.76598,3.1343,2.2134
-0.063234,0.68285,0.40523,0.26708
0.72239,1.3784,0.095357,0.2158
-1.1079,1.4929,1.6504,0.89118
-0.177,1.8654,1.0626,0.80398
-0.092006,1.6769,0.72,0.52104
-0.90175,2.945,2.052,1.2111
0.47138,-1.803,-1.2689,-0.8827
1.0057,-0.059377,-1.0138,-0.74631
-0.036682,0.33231,0.01172,-0.18916
0.11724,-0.64975,-0.34948,-0.090243
-0.84578,0.48542,1.6769,1.6568
0.90437,1.472,-0.80256,-0.88649
-0.36621,0.79661,0.66354,0.47427
0.19187,1.3508,0.17684,0.057871
0.96352,1.6305,-0.31724,-0.49339
-0.58377,0.58208,1.3037,1.1691
-0.47544,0.4392,0.90564,0.80703
-0.17614,-0.44724,-0.10789,-0.087403
-0.50606,0.56349,0.32368,0.028079
-1.6052,0.61035,2.0771,1.5459
0.23575,0.32999,-0.37244,-0.51945
-1.7866,1.0958,1.977,1.1328
-0.59135,0.21214,0.82715,0.76965
-1.7517,0.30031,1.4694,0.7298
1.0967,-0.1331,-0.67495,0.030474
-0.18157,0.68819,0.46309,0.24084
0.23212,-0.24425,-0.33757,-0.17293
-0.5476,1.1151,1.1602,0.95042
1.3967,-0.048718,-1.1585,-0.75608
-0.69597,0.65006,0.87065,0.56387
0.93928,1.0243,-0.28137,0.15349
0.94078,2.2104,-0.11664,-0.30738
-0.8238,1.642,1.6836,1.2189
0.17999,1.0848,0.26801,0.072966
-0.13825,0.66324,0.33012,0.28236
1.9518,-0.027298,-1.4483,-0.65097
-1.3164,1.6033,1.6438,0.93961
-1.9369,0.87447,2.4335,1.6198
0.055425,-0.68484,0.32919,0.58565
-1.2905,1.4638,1.6769,1.0801
-0.8906,0.3488,1.2177,1.0536
0.07706,0.91219,0.33318,0.28012
-1.6358,0.52343,1.7485,1.237
0.85519,-0.78628,-1.0693,-0.6145
0.17163,-0.6533,-0.16789,0.13936
1.2238,0.37907,-0.4284,0.10899
-0.59912,2.4983,1.6658,1.1396
0.6884,0.51459,-0.56218,-0.56358
-1.4475,1.5759,1.4366,0.37958
-0.018173,0.73582,0.35429,0.22088
0.90955,0.4555,-0.66273,-0.39495
-0.95269,2.9829,1.7066,0.92713
-0.17948,0.010064,0.50102,0.64503
1.447,-0.080455,-1.3343,-0.75417
-1.096,0.45106,1.4429,1.1851
-1.4385,1.7627,1.8988,1.21
0.71004,0.55294,-0.6941,-0.581
-0.29601,0.44087,0.34257,0.147
-1.4283,1.7827,1.7214,0.78569
-1.2107,0.21229,1.1756,0.79461
0.092654,0.67281,0.35587,0.20623
-0.013916,0.7824,-0.33097,-0.73726
-0.64088,2.1903,0.87327,0.1528
-0.030549,1.0765,0.41134,0.2043
0.32198,0.51187,-0.035585,0.095875
-1.0397,-0.13892,0.77558,0.41821
-0.60744,-0.41366,0.66768,0.72621
-1.0341,1.5035,1.8959,1.4295
1.1371,-0.42296,-1.0484,-0.32882
-1.6154,1.0172,1.5448,0.72992
1.4253,-0.67689,-1.8103,-1.2887
-0.87023,1.0929,1.0162,0.34109
-0.27346,0.90471,0.50046,0.21063
0.73519,1.811,-0.32308,-0.65475
0.50419,1.9613,-0.091184,-0.4263
-0.63018,1.7503,1.7477,1.363
0.6627,1.2763,-0.32318,-0.38792
-1.5114,0.18739,1.5729,1.1071
1.1808,1.242,-0.68285,-0.54773
0.94847,-0.55646,-1.5714,-1.1934
-0.25186,-0.65864,-0.23237,-0.15076
0.15322,3.2427,1.026,0.67218
0.75828,0.58856,-0.44397,-0.19077
-0.61582,0.27715,0.42039,0.14486
0.30198,0.49811,0.20161,0.30513
0.45102,0.49326,-0.28091,-0.20212
0.11965,-1.2008,-0.41879,-0.20869
-1.7645,0.67038,2.0509,1.4554
-0.62416,1.295,0.91627,0.55242
-2.3486,1.5323,2.3685,1.043
-0.67392,-0.55169,0.5061,0.40599
-1.1016,0.60828,0.90001,0.13163
-0.37228,0.62075,0.5595,0.3991
0.12538,0.62791,0.16467,0.26487
0.60114,-1.0514,-0.84064,-0.27564
-0.42181,0.98465,0.38367,-0.18476
-0.22913,1.9951,0.99225,0.5383
0.79378,-1.0516,-1.4256,-1.1077
1.0917,0.56365,-0.8147,-0.56846
-0.042604,1.7662,0.79894,0.4952
0.63398,0.68845,0.058518,0.095119
-1.0386,1.5038,0.98134,0.20852
1.3954,-0.32984,-1.2386,-0.63466
-0.96799,0.81801,1.2208,0.84983
-1.0781,0.043417,1.1137,0.8291
0.29432,0.39087,-0.29298,-0.62153
-0.34,0.26586,0.527,0.40435
-1.939,0.78585,2.1602,1.4979
0.86125,1.5098,-0.5293,-0.50291
0.45944,0.3317,-0.47087,-0.46339
0.71628,-0.58549,-1.2143,-0.98878
0.41437,-2.2258,-0.82861,-0.1932
1.1452,-1.7034,-1.9301,-1.2209
2.2583,-2.0594,-3.0036,-1.7071
-0.81386,0.50905,1.3781,1.2174
2.404,-1.3378,-3.0546,-2.0584
0.38924,-0.15209,-0.56405,-0.38774
-0.69376,-1.527,0.36153,0.58034
-0.70584,-1.5941,0.20659,0.31491
0.28591,0.52048,-0.05183,-0.0075234
0.30756,0.015665,-0.48168,-0.4417
0.59916,-0.5456,-0.89169,-0.54084
1.0438,0.258,-0.55419,-0.085124
0.54646,0.83772,0.24805,0.24613
-0.93469,-0.74774,0.63313,0.42315
-0.57741,-0.19344,0.22713,-0.13424
-0.65086,0.21701,0.63276,0.36627
-0.47087,-0.18299,0.18143,-0.24584
0.53958,-0.70738,-1.0432,-0.81486
0.52415,-0.70634,-1.4004,-1.1621
-0.083071,0.49635,-0.28532,-0.53014
-0.90726,-2.6264,0.017991,0.44271
-0.18812,-0.47043,-0.21433,-0.24811
0.79806,-1.2885,-0.87976,-0.30383
0.021576,-1.0315,-0.9592,-1.1137
1.6992,-1.4537,-2.5083,-1.4701
-0.71444,0.35208,0.91549,0.67485
0.47442,-1.1281,-0.75677,-0.21901
1.3904,-1.3883,-2.0315,-1.2905
-0.75919,-1.6793,-0.12362,-0.14546
0.10013,-1.6866,-1.3982,-1.2659
-1.138,-0.25067,0.86271,0.2232
-0.83488,-0.24006,0.84136,0.54709
-1.3865,-0.75623,1.06,0.71586
-0.83878,-1.1897,0.0014523,-0.21569
0.55291,-0.3289,-0.44073,-0.045956
-0.096549,-0.3924,0.12892,0.2843
0.78309,0.25382,-0.83044,-0.73043
1.2583,-0.81249,-1.5627,-1.1302
0.54749,-2.0015,-1.2216,-0.53709
0.98873,-3.2566,-2.0287,-1.0164
0.96682,-1.0219,-1.1298,-0.51355
2.679,-2.3873,-3.6197,-2.2696
0.9692,-0.63193,-0.7672,-0.21101
-1.4342,1.1388,1.3982,0.65679
0.47612,-1.0493,-0.96868,-0.61143
0.87324,-0.9571,-1.4823,-1.0841
1.1674,-1.9522,-2.0505,-1.4522
1.0332,-0.060701,-1.6153,-1.441
-0.36557,-0.31027,0.55314,0.69568
0.18966,-1.1918,-0.60638,-0.34146
0.52894,-1.3232,-1.0498,-0.57943
0.3906,0.90356,-0.14606,-0.15994
2.3282,-1.4856,-3.0875,-1.749
-1.5545,0.74541,1.6262,0.84608
1.0744,-0.89969,-1.1626,-0.58702
1.4278,-0.99965,-1.8364,-1.2406
-0.47103,0.14867,0.60885,0.28966
0.68971,-0.98193,-0.87255,-0.37908
0.064965,0.99707,0.48824,0.40254
-0.94422,-0.23997,0.65323,0.30399
0.26764,-1.5312,-1.0354,-0.70656
1.9426,-2.1234,-2.575,-1.4956
-0.26645,0.69644,0.14259,-0.22932
0.83062,-0.3355,-0.65739,-0.32759
-1.0382,1.1459,1.0225,0.25268
-0.82479,-0.28732,1.0011,0.7867
-1.1639,0.25877,1.673,1.4587
-1.373,-1.4684,0.47642,0.22976
-0.84709,0.81875,1.3972,1.0788
-0.80126,-0.20083,0.83447,0.58014
-0.31231,-0.33809,0.17886,-0.089562
-1.5962,1.3291,1.8904,1.0659
-0.38154,-0.60722,0.074748,0.12246
-0.66799,0.227,0.94237,0.87177
-0.68809,-0.84338,0.17274,-0.13452
-0.17849,-0.97175,-0.37013,-0.25371
1.4122,-0.90803,-0.8543,0.068131
0.15494,-0.86884,-0.020099,0.35095
0.60997,-2.4157,-1.1134,-0.32448
1.8543,-2.1886,-2.3347,-0.99143
0.89162,1.6333,-0.45834,-0.68244
0.29833,-0.29036,-0.97262,-0.96882
1.3206,-1.1611,-1.8159,-1.134
2.5428,-2.4775,-3.1776,-2.0034
-0.39234,-2.0576,-0.11444,0.30436
1.0666,-1.0847,-1.0028,-0.14252
-0.70974,-3.0552,0.056201,0.56404
-1.174,-0.74751,1.0194,0.80674
-0.56379,-1.6121,-0.16534,-0.2168
0.081281,-0.82638,-0.4892,-0.2927
-1.9362,1.5883,2.5367,1.7252
-1.5481,0.83163,1.6168,0.75153
0.09909,-1.0541,-0.62667,-0.57107
0.80181,-2.5873,-1.2515,-0.38529
0.99938,-1.6748,-1.6363,-0.97552
0.6274,-2.0679,-1.8145,-1.2036
-0.032065,-0.15319,-0.73124,-0.86266
0.72643,-1.5616,-1.2131,-0.64785
2.8239,-0.92462,-3.3424,-2.408
2.2724,-2.0416,-3.1126,-2.0002
0.096616,-2.0657,-0.8507,-0.33954
1.6715,-1.4983,-2.2075,-1.4488
-0.50307,0.39872,0.26507,-0.064483
0.53493,-1.363,-1.0382,-0.56234
0.3144,-0.18224,-1.0904,-1.0232
0.97571,-0.83863,-1.5879,-1.0299
-1.1382,0.46345,1.1111,0.39532
0.82713,-1.3775,-1.2473,-0.55869
0.34026,-0.89999,-0.60681,-0.36657
0.51137,-1.0082,-0.51946,-0.18475
-0.93908,-0.13849,1.3384,1.1434
-0.2605,-1.7934,-0.23181,0.049466
-1.49,0.29359,1.2839,0.69441
-0.62412,-1.3268,0.30717,0.40913
-0.87634,0.065743,1.2116,0.87072
-0.21353,-1.5488,0.00048677,0.31928
0.34092,0.50396,-0.2194,-0.43987
1.0662,-0.43868,-1.7086,-1.2543
-0.9823,-0.49973,0.3863,-0.017456
0.47383,1.0861,-0.31003,-0.37311
1.3211,-0.29055,-1.3321,-0.751
1.1873,-0.4803,-1.5865,-1.2518
-1.5437,-1.6102,0.52076,0.06135
0.94228,-2.3311,-1.3524,-0.61241
-0.02027,-1.2266,-0.5628,-0.27077
1.6362,-1.8607,-1.9995,-1.019
1.1531,-2.4999,-1.8803,-0.83297
-0.2127,0.16701,-0.18521,-0.47563
0.44797,-1.3364,-0.91832,-0.81905
0.70595,-1.1534,-0.93719,-0.53866
-2.4699,0.37781,2.3397,1.4904
-0.49602,-0.36459,0.11513,-0.018232
-0.26249,0.87237,0.56893,0.51303
-1.0632,-1.6683,0.17599,0.13381
-2.2254,-0.15694,1.9269,0.98741
1.0577,-1.6509,-1.254,-0.1857
-0.4958,0.24115,0.40891,0.26996
1.4126,-2.3827,-2.0999,-1.272
-0.86388,-0.55672,0.48667,0.30009
1.1786,-0.61635,-1.9037,-1.5618
0.91175,-2.2773,-1.8392,-1.1992
0.75836,-0.041723,-1.0084,-1.0287
-0.94911,0.31096,1.0495,0.58103
-0.030474,-0.021815,-0.18979,-0.2274
-0.34209,-0.38717,0.45924,0.45023
-0.86564,-1.001,-0.11628,-0.46698
-0.31547,-1.8962,-0.22524,0.11394
-1.5723,0.50438,1.5204,1.1374
-0.0081178,0.1021,0.26244,0.33497
-0.050929,0.13575,0.049904,0.077643
-0.72831,-0.2241,1.0842,0.97649
0.84111,0.47482,-0.88442,-0.94971
-0.96043,0.16964,0.86257,0.35456
-0.10513,-0.89405,-0.097431,0.15055
0.72098,-0.90742,-0.76245,-0.25415
0.38791,-1.3885,-1.2493,-0.95624
-2.4017,1.5019,2.04,0.79485
-0.66532,1.2863,0.95298,0.65692
-0.27388,0.56624,0.46322,0.36459
-0.43119,-0.086127,0.79572,0.76382
-1.2857,-1.0931,0.81134,0.63931
0.114,-1.2448,-0.54213,-0.13983
-0.019056,-0.18585,0.095827,0.18193
1.5274,-1.5592,-2.2761,-1.368
0.27998,0.5588,-0.47241,-0.48056
0.91393,-0.49884,-1.21,-0.78673
0.020731,-1.9402,-1.2211,-1.1399
-1.7906,1.0863,2.2311,1.3295
-1.4142,0.89569,1.334,0.4726
-0.64286,1.4557,0.57797,0.014429
-0.3034,-0.3158,0.15991,0.11906
0.77594,-0.79149,-0.95231,-0.30108
-0.73161,-1.6255,0.093819,0.16805
-0.51184,-0.70575,0.38802,0.4117
0.43346,-2.2426,-0.98016,-0.32718
-0.44052,-0.45391,0.43993,0.58667
-1.1526,-0.62468,0.83976,0.69441
-0.43196,-1.5333,-0.030794,0.19636
-0.56685,-0.24345,0.26668,0.019844
0.89863,-1.9046,-1.1186,-0.34158
0.39723,0.38091,-0.55901,-0.64023
0.74344,1.0788,-0.81762,-0.8676
-0.3312,-0.23578,0.0096402,-0.0055599
2.4219,-1.7541,-3.2613,-2.0181
0.27665,-2.5871,-1.5339,-0.901
-0.82283,1.3242,0.8009,0.0017778
-1.2543,-0.41741,1.5826,1.5309
0.26548,-0.36684,-0.42688,-0.26067
-0.27445,-0.60312,-0.2511,-0.3843
-1.2845,0.51212,1.7078,1.2508
-0.34196,-0.45462,-0.14681,-0.27482
-1.5796,0.48735,2.1362,1.6567
0.88928,-2.1095,-1.7084,-0.99654
2.2371,-1.7849,-3.1067,-2.1169
0.95107,-2.5461,-1.4288,-0.51991
-0.18527,-0.56888,-0.22153,-0.087926
1.6129,-1.366,-2.1154,-1.1686
0.47106,-1.12,-0.67415,-0.17287
-2.2111,1.0474,2.5787,1.6732
0.0055247,0.25362,-0.18011,-0.1531
0.24417,-2.2244,-1.6333,-1.3195
0.76084,-2.4016,-1.8163,-1.174
-0.015471,-1.1517,-0.20703,0.090981
1.4143,-1.0162,-1.4884,-0.63286
-1.2594,0.49918,1.4345,0.92432
2.7879,-2.573,-3.4053,-1.8411
1.605,-0.9867,-1.8953,-1.1751
-0.10363,1.4435,0.92407,0.71521
0.46784,-1.8725,-0.67752,-0.21941
-0.77244,-0.91395,0.25446,0.29507
-0.83451,-1.8041,0.21719,0.445
0.24145,-0.59494,-0.31552,-0.18863
1.2133,-0.55103,-1.0787,-0.74982
1.1494,-1.6119,-1.6841,-0.79328
2.4377,-1.0024,-2.9882,-2.0622
-0.18811,-0.68308,-0.097707,0.075181
-0.078236,-0.30073,-0.47559,-0.5077
-2.7617,2.0239,3.1955,1.8668
-0.16964,0.078065,-0.12411,-0.16095
0.3162,-0.46792,-0.47547,-0.22244
0.20039,0.64773,-0.13565,-0.44092
-0.53199,-1.1213,0.46065,0.70047
-1.2156,-0.29057,1.1281,0.77375
-0.27913,-0.13156,-0.16086,-0.3186
2.5115,-2.4099,-3.2205,-1.8592
-0.83268,-0.61212,0.28745,0.090149
0.16292,0.0047352,-0.16538,-0.1749
-1.0769,-0.41361,1.6177,1.5128
1.4045,-1.0416,-1.9362,-1.4429
1.0004,-1.3459,-1.4346,-0.70509
0.33141,-1.1851,-0.42946,0.030802
0.10927,-0.21123,-0.5421,-0.52141
1.7404,-1.3397,-1.8657,-0.81668
0.77746,-2.9,-1.876,-1.1786
0.1563,-0.98958,-0.28469,-0.085359
0.30611,-1.7757,-1.088,-0.68884
1.8046,-1.5468,-1.8538,-0.7339
0.68884,-1.6635,-0.92559,-0.34999
0.44736,-0.85688,-0.98754,-0.82195
0.76763,0.14683,-0.24856,0.1677
0.054718,0.99391,0.1092,-0.099091
-0.89485,0.70865,1.2993,0.98101
0.55288,-2.4122,-1.3249,-0.54916
-1.5735,1.743,2.0665,1.289
-0.58168,0.7826,1.3706,0.99386
1.2906,-1.1071,-2.169,-1.6634
-0.58214,2.06,0.71757,-0.030132
0.4487,-1.2787,-0.6762,-0.38603
-0.069961,1.1548,-0.27431,-0.75239
0.45655,-1.8916,-0.87337,-0.14203
0.61272,-1.3164,-0.70625,-0.29159
-0.3752,-1.4583,-0.58477,-0.53128
-2.1102,1.2105,2.4323,1.4225
1.2512,-0.97959,-1.8102,-1.1978
-0.43611,-0.93074,0.36049,0.37165
0.4644,-2.1794,-1.4036,-0.98032
1.1961,-3.8315,-2.2322,-0.82149
-0.99655,-0.88174,0.43666,0.28316
1.5024,-2.8238,-2.1437,-0.82412
0.95206,-0.52134,-1.0765,-0.55214
0.29084,0.26494,-0.62653,-0.65075
-0.22332,-2.3305,-0.91169,-0.58085
1.4479,-3.0862,-2.4742,-1.5025
0.63642,-1.4075,-1.7344,-1.4249
0.72891,-0.11866,-0.56407,-0.22092
3.0376,-1.2061,-3.0652,-1.6764
0.75274,0.36007,-0.51357,-0.41347
1.4173,-1.7949,-2.3961,-1.6708
0.10591,-1.2597,-0.49449,0.0073007
2.0859,-2.7939,-2.3778,-0.98713
0.058451,-0.092687,0.22133,0.36866
-0.90315,0.6818,1.2218,0.84141
0.14228,-2.1035,-0.6075,-0.1414
-1.6736,0.28851,2.112,1.6687
1.5039,-1.9737,-2.1416,-1.2151
-1.1053,0.64899,1.2215,0.44529
0.46103,0.22616,-0.53811,-0.24161
1.1371,-0.12427,-1.2013,-0.66914
0.67592,-0.52038,-0.97759,-0.55734
0.55923,-1.3047,-1.2639,-0.7958
-0.76369,-0.57201,0.24996,-0.0037324
0.10124,-1.7438,-0.53244,-0.21297
1.1543,-0.16763,-1.448,-1.1695
-0.65587,-1.0327,-0.0065367,-0.034052
-1.1604,-1.7205,0.15851,0.23858
-0.58651,-1.0068,-0.19675,-0.41257
1.0731,0.15089,-0.89451,-0.3409
-0.13332,-0.2593,-0.11931,-0.2702
0.39822,-1.1598,-0.64534,-0.13965
-1.7044,0.63109,2.2123,1.6252
-0.66554,0.18559,0.58543,0.080493
-0.58738,0.18567,0.8014,0.89959
-1.1927,-0.036204,1.9865,1.7341
1.4145,0.73269,-1.3598,-1.2017
1.2713,-0.33733,-1.3183,-0.87189
-1.5146,-2.0084,0.74183,0.61982
0.42707,-1.7279,-0.70463,-0.085255
-0.87169,-0.088198,0.66774,0.3962
-0.017042,-0.098353,-0.20181,-0.011246
0.20888,-0.96974,-0.38187,0.094691
1.9869,-1.804,-2.6387,-1.5347
0.55591,-1.2144,-1.2086,-0.92031
-0.5414,-1.4947,-0.6308,-0.57006
1.0485,0.80508,-1.2867,-1.3009
1.0961,-1.4149,-1.7731,-1.2181
0.30786,1.43,0.30793,0.20613
2.5561,-2.9388,-3.3541,-1.9948
-0.018133,-0.8085,-0.13722,-0.19761
-0.33045,-1.6133,0.068273,0.34822
0.74372,-1.8263,-1.4456,-0.94092
-1.2315,1.0068,1.6059,1.1107
-0.27967,0.30179,0.29385,0.088512
-0.41704,-1.1534,0.12788,0.43085
1.6202,-1.4001,-2.1912,-1.4687
0.91539,-1.5374,-1.162,-0.39348
0.8093,-0.27934,-1.4313,-1.2218
1.143,-1.9829,-1.1363,-0.10384
1.1211,0.22094,-1.2052,-1.05
0.19503,-2.154,-1.3021,-0.89255
-1.3529,0.50308,1.1168,0.44742
-1.636,-1.0278,1.2501,0.8775
0.20044,-1.3802,-0.3123,0.11994
1.9376,-2.745,-3.1578,-2.106
1.0481,0.25793,-0.91519,-0.65611
1.2796,-1.4925,-2.067,-1.5262
2.0769,-1.5075,-2.3464,-1.4299
-0.35832,-1.7221,-0.40688,-0.2809
-0.51701,-1.1736,-0.14799,-0.17496
1.3375,-1.0464,-1.0939,-0.1553
-0.60612,-0.31299,0.53149,0.35351
2.5109,-1.4506,-2.6611,-1.2839
1.1118,-0.14912,-0.94707,-0.64541
-0.51893,-1.1341,0.16566,0.46125
-0.23904,-1.349,0.15571,0.50101
0.71773,-0.57487,-1.0017,-0.91627
0.92185,-1.2401,-1.2199,-0.54972
1.4086,-1.4041,-2.3856,-2.0395
0.52335,-1.7232,-1.4949,-1.0448
-0.92424,-0.92008,0.80605,1.0167
0.2596,-0.31066,-0.52845,-0.44676
-1.4815,1.7758,1.8637,1.0098
0.7758,-1.3657,-1.1602,-0.52674
0.77136,0.0075938,-1.6201,-1.6772
0.31681,0.52487,-0.326,-0.30136
-0.82913,0.92715,0.7413,0.12207
1.5205,-0.054112,-1.4733,-0.8626
1.2157,-0.9633,-1.5824,-1.1145
-0.60061,-1.7401,-0.45951,-0.41613
-1.2657,-0.599,0.99408,0.67001
1.2332,-1.4574,-1.831,-1.2488
0.81031,-2.4279,-1.4863,-0.66123
0.19846,-1.1892,-0.82291,-0.73647
0.43293,0.36616,-0.78659,-1.0507
0.90504,-1.8516,-1.5793,-1.0742
-0.30068,-0.20656,0.32291,0.21398
1.8205,-1.3967,-2.2297,-1.2454
0.53049,0.84563,-0.13758,-0.10783
-0.65897,-0.42161,0.18948,0.10957
-0.36722,0.24992,0.13116,-0.024988
1.7678,-2.7905,-2.9195,-1.8858
-0.53435,-1.0851,0.31743,0.27669
-0.97314,0.31055,1.0981,0.73664
1.394,-0.91349,-1.6513,-1.0379
0.50122,-1.3205,-0.68117,-0.025702
2.5147,-1.8165,-2.9668,-1.8172
-0.12621,-1.1357,-0.34482,0.0041632
0.84188,-0.53751,-1.0332,-0.62635
0.13937,-1.3218,0.042658,0.61162
0.62196,-0.71078,-0.48572,-0.099917
-1.5387,0.6719,1.5639,0.76503
0.42684,0.51883,-0.88559,-1.0712
0.97551,-2.2036,-1.8548,-1.1176
0.15394,-0.46729,-0.32603,-0.3409
-0.22428,-2.0701,-1.0805,-0.88492
0.18775,-0.56934,-0.04499,0.15523
-2.0725,1.3969,2.8839,2.0866
1.4871,-2.4686,-2.3404,-1.2455
0.52567,-1.0835,-1.0502,-0.9088
0.74842,0.13476,-0.5531,-0.37642
0.85966,0.47097,-0.56585,-0.37977
0.46655,-0.85303,-0.83993,-0.78303
1.6757,-0.1754,-1.9733,-1.7619
-1.0356,-0.10932,1.0217,0.5412
0.08026,-1.4483,-0.046295,0.54575
1.3185,-1.4605,-2.2831,-1.5222
0.14452,-2.3051,-0.42228,0.19597
0.84708,-1.8602,-2.0465,-1.6079
-1.5709,-0.22633,1.1994,0.68247
0.53273,0.40443,-0.30373,-0.10075
1.3178,-1.1525,-1.4241,-0.57873
-2.2337,2.68,2.7706,1.6635
